wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
MiTUxsWNE,https://weibo.cn/comment/MiTUxsWNE?uid=2945685673&rl=0#cmtfrm,爱本来就是流动的 今天爱明天不爱的没那么重要 重要的是人和人之间留下的江湖情义 是肝胆相照过 却已经没人提了 明星在算账 平常人也在算账 算了吧 不如多积福气 人机关算尽得到的 也不如老天随便赏你的多  ,2022-12-10 08:43,488,189,17,,,
NyaTLy32M,https://weibo.cn/comment/NyaTLy32M?uid=2945685673&rl=0#cmtfrm,:构建自我（一）  告别有毒的原生家庭此篇献给所有想把自我脱离出原生家庭负面影响的朋友。如果你的原生家庭带给你伤害/影响你的思考方式/限制你的自由和成长 要怎么办呢：1. 重塑大脑，全都忘了吧。人是有主动遗忘的能力的，我自己很多事情都想不起来了，一开始是想忘记 最后真的就忘了。🔹让过去过去，才能让现在开始。血缘羁绊是前尘旧业。请务必散尽旧业，给自己新生。2. 不要听不要看不要回头，不要为伤害你的人找理由，不要再眷恋一点点温度。我当然知道我父亲不爱我，我初中的时候他给我买了唯一一件短袖我根本穿不下，因为他不知道我长高了。可是就那一件穿不下的t恤，我保存了很多年。他不给我打电话 他从来没对我说过生日快乐。但是，但是，我没办法抗拒被爱的幻想。我后面又和他恢复联系很多年。黑暗荣耀里东恩和妈妈的剧情特别细致 我理解为什么成年东恩会再给她妈一次机会，会照顾她，谁没有过微弱的被爱的渴望 谁不希望救赎一下童年的自己？我也理解她最后那句谢谢，这位至亲是你的软肋和死穴 她变好一点 都有让你推翻现在的自己的能力 但她没变🔹这不是残忍 是天道给你留的生机 让你可以真正告别。3.承认爱的局限性。还有一种情况是在你的家庭里爱与伤害并存。因为爱无法超脱人性的局限。这一点讲的最好的就是《你当像鸟飞往你的山》，所有的不可说不愿说 质疑分裂 害怕无助 负罪成长，你都会和Tara找到共鸣。4.做完这些之后最重要的是认真思考你是谁 你要过什么样的人生。🔹不要再埋怨父母 不要再祈求一个更好的过去 不要做一个巨婴。坚定的去选择自己的路 为自己的选择负责，不要再被别人的言行影响，不要再把期待放在别人身上 远离消耗你的一切。先成为全新的自我 学会爱这个自我，再去找你的同路人，找到她们你会感受到真正的爱与被爱 与血缘无关，朋友和伴侣才是你自己选择的家人。🔹那时你会发现 爱和自由 原来都在自己手里。最后以书中我最喜欢的一段话收尾：“当我彻底接受了自己的决定，不再为旧冤耿耿于怀，不再将他的罪过与我的罪过权衡比较时，我终于摆脱了负罪感。我完全不再为父亲考虑。我学会为了我自己而接受自己的决定，为了自己，而不是为了他。因为我需要如此，而不是他罪有应得。这是我爱他的唯一方式。”,2023-12-21 18:16,311,184,24,,,
LrN8bzcTg,https://weibo.cn/comment/LrN8bzcTg?uid=2945685673&rl=0#cmtfrm,年纪太小的时候 没有起落帮扶的情深意重 没有经年累月的纠葛 是非对错仿佛都很确凿 相遇别离都天真利落 年复一年才慢慢懂得这句you have my infinite tenderness  ,2022-05-06 21:16,451,161,10,,,
Lx6sNpIKm,https://weibo.cn/comment/Lx6sNpIKm?uid=2945685673&rl=0#cmtfrm,女生要在各自领域做到顶尖 要拥有真正的权力 要行业能听到你的声音 这是唯一的出路 我一直和我研究女权的姐妹说 为中华女性之崛起而读书 不是开玩笑  ,2022-06-10 19:40,782,135,20,,,
NrMWX7Su4,https://weibo.cn/comment/NrMWX7Su4?uid=2945685673&rl=0#cmtfrm,两个对于彼此非常有魅力的真的不一定要做伴侣 可以做知己 可以相互眺望 可以君子之交淡如水 魅力就如玫瑰的刺 总有人能温柔包裹她 可以牺牲自己去融入她 好过与你相磨到血肉模糊精疲力竭  ,2023-11-09 18:16,654,103,23,,,
LmrN12NnB,https://weibo.cn/comment/LmrN12NnB?uid=2945685673&rl=0#cmtfrm,事业也好感情也好 喜欢的意思应该是“我愿意做附加的不想做的事” 而不是“我喜欢这带给我的愉悦“  步步衡量的人生太没意思 喜欢的人 想做的事 不问值不值得 因为只计较细数得失的话 活着本来就不值得  ,2022-04-01 17:44,369,99,10,,,
Lj2N1kzAB,https://weibo.cn/comment/Lj2N1kzAB?uid=2945685673&rl=0#cmtfrm,:我们长大后就很难顺其自然的交到好朋友 再没有一个环境让我们规律的见面和相处。这之后如果还能遇见很重要的人 多半是一起走过一段很难的路 一起承担过很沉重的东西 看到过对方的崩溃和坚持 舍弃和承担，这是很特别的缘分，最后彼此的坚持结了果也好 大梦一场也好，看向对方你看得到来时的路 每一份苦楚每一点成长 都在对方的眼眸 不足为外人道也 从此再不拘泥于世人定义的关系 因为你们是战友 是共犯 是无可取代,2022-03-10 08:35,371,86,23,,,
NtDmtmY6p,https://weibo.cn/comment/NtDmtmY6p?uid=2945685673&rl=0#cmtfrm,我与我 周旋久🌳  [组图共2张] 原图 ,2023-11-21 21:32,94,54,10,,,
LjNQbwCjd,https://weibo.cn/comment/LjNQbwCjd?uid=2945685673&rl=0#cmtfrm,:“随着我对空性认识的加深，我越来越意识到人生就是打破一个比较小的笼子闯入一个更大的笼子的无限循环的过程。每打破一个笼子都非常艰难，因为每一个笼子看起来都坚不可摧。用什么打破笼子呢？用我们内心的力量。这种力量，首先是愿力，我们有没有强烈的愿望、有没有极大的勇气去打破它；然后是我们的专注力，只有高度专注如激光一般，我们才能积蓄所有能量去打破它；我们内心的洞察力和创新力就是具体实施的，它们努力尝试一切方法去打破它。这种力量要持续修炼，直至某一天，当我们的心力足够强大的时候，一脚踹破它，从而进入一个更大的笼子，获得更大的自由。人生所谓境界的高低，其实就是指你在一个什么大小的笼子里，人生的终极追求，就是把所有的笼子全部打破，迈入一个广阔无垠的空间，获得彻底的自由，所谓成佛，正是如此”,2022-03-15 08:22,257,52,18,,,
LnPDL2jC0,https://weibo.cn/comment/LnPDL2jC0?uid=2945685673&rl=0#cmtfrm,越是绷不住的时候表面越是要撑住 收拾好自己 “天之道损有余而补不足 人之道则不然，损不足以奉有余” 当你开始崩落只会有越来越多的砖砸向你 pls Just hang in there  ,2022-04-10 20:18,275,49,23,,,
Nt0mFkwW9,https://weibo.cn/comment/Nt0mFkwW9?uid=2945685673&rl=0#cmtfrm,:我一点受不了精英感 劝女孩们都速速祛魅，最渴望功成名就的人 最精致利己的人 愿意舍弃一切往上爬的人，给他一万次选择他也是牺牲你 不懂爱只懂遗憾和怀念。朴实 情义 肝胆相照少有人再提 大多数人因缘溯果 你都看得到他下一步，根本活不出另一种故事 做不出另一种选择。什么是气魄 能活出来的就是气魄。,2023-11-17 18:16,390,46,24,,,
Nva12sjZe,https://weibo.cn/comment/Nva12sjZe?uid=2945685673&rl=0#cmtfrm,:其实这世界上没有人吃不了的苦 难的是忍和等 你画出三年 五年 十年的草图，无用功和无处发力的时候超过一半 所以会说战争是忍耐和煎熬组成的嘛。为什么总有人一手好牌打烂 状态一年不如一年 因为容易的选择太多了 退路也光鲜 走不出的瓶颈难耐的夜 退了一步没什么 退了三步五步 再回首 路已经窄了 没得选了。所以看似可做可不做的事 你做了，所有选择的岔路 该做的但最难的你选了，看不到头不知道还要几年的煎熬 你耐住了 或许才可以期盼金石为开,2023-12-01 22:31,217,45,12,,,
Nd6UWA1Yl,https://weibo.cn/comment/Nd6UWA1Yl?uid=2945685673&rl=0#cmtfrm,“而我的人生没有中心点，我在两极间摆动，走过这当中许多的路。此时渴望在家乡，彼时又渴望在路上；此时需要孤独和修院，彼时又需要爱与连接；我收藏书籍和美画，又将它们转手送人；我挥霍放纵，又离欲苦行。我曾笃信地将人生当作现实来敬仰，结果是，我仅将它当成实用之物来认知和喜爱。”  原图 ,2023-08-05 05:32,153,42,5,,,
Lx7wGlZEQ,https://weibo.cn/comment/Lx7wGlZEQ?uid=2945685673&rl=0#cmtfrm,:我不想说什么男女对立 我想说女性 作为自己 要记得自己是顶天立地的人 要保持清醒和判断 别信那些有的没的让你柔弱的屁话 别被各种畸形虚浮的概念营销蒙蔽 要一直成长做自己的英雄作为母亲 伴侣 别培养傲慢厌女的下一代 别捡垃圾 捡到了及时识别早点跑 别忘了生育权本身就是女人的权力 别反而变成了弱势,2022-06-10 22:22,369,33,17,,,
LDIF9gvoB,https://weibo.cn/comment/LDIF9gvoB?uid=2945685673&rl=0#cmtfrm,:人只有向内探寻才能对外物不再执着 才不会再怨天尤人 我们的一生之路修的是自己的课业 不必看别人 我经过的每一处风景 遇见的每一个人 都是为了帮助我成为我 快乐与痛苦 流水和风暴 只是来经过我塑造我融入我 无好无坏 不知福祸 兴尽悲来月盈则亏本就是自然规律 因果随缘莫多妄念我们就在这途中体验 修心修课课业 认识自己 然后跳出自己去看这无垠宇宙 我在天地之间如此渺小 可我这颗心于世界多不重要 这颗心于我自己就有多重要 我无限大 而又无我无所住 缘起性空 真空妙有,2022-07-24 07:57,161,33,16,,,
JfrZT4HP8,https://weibo.cn/comment/JfrZT4HP8?uid=2945685673&rl=0#cmtfrm,:我觉得纠结专业学校工作转行肯定是要慎重 但是这一个决定也真的不会保一生顺遂或者全部搞砸 边界感放宽一点 公务员也不一定一做一辈子 每一个行业也都还有很多可能 体制内也可以跳去和政府对接 进高校也可以跳企业 搬砖攒钱开个小店也挺香啊 换城市也没什么呀  我觉得有些可能性现在怎么努力都看不到 是因为有能力眼界和信息的局限性 这些东西积累够了到了一个平台自然看得到  但是你不走下去就永远没法找下一个可能 你说转行转专业 所学所做不一样难道就浪费时间吗 我觉得强者恒强不是因为他在某一领域的经验 是他思维方式学习能力和判断力让他一步步强 这是年年岁岁日积月累永远属于自己的东西 毕竟人生它不是金榜题名洞房花烛就截止了 一切成就和失意只是个节点他不是终点 总有下一步要走 拿到名校名企offer 成名发财 就可以不学习了吗 抱得美人归就可以不经营感情了吗 命运会给也会收 拥有了心爱的容颜也不是就拥有了春天  所以换个思路就不会太焦虑 反正前路漫漫 不用只想着追求哪一刻哪一个节点  专心做事生活 不管这个节点的结果如何 更重要的是怎么走下去 人生无限公司 比起往上爬  做事和往哪爬的自由对我来说重要的多的多 在这片大海上最自由的人才是海贼王,2020-08-11 19:55,138,32,39,,,
KELXgedFT,https://weibo.cn/comment/KELXgedFT?uid=2945685673&rl=0#cmtfrm,:我习惯了我想走的每一步都是重重阻碍 其实越是走不下去的时候越是要咬咬牙 越是推不动的时候越是要再坚持一下 很多事差的就是这一口气 放下情绪做应该该做的事 坚持到忘记坚持 不经意间曾经渴望的就会来了 不经意间 因为做了太久 付出的早已太多 那一点点 是奖励 是注定 不经意间 因为修行不停 因为天高路远 还要走向更广阔处,2021-10-28 07:26,145,30,12,,,
Kb3IO6SQw,https://weibo.cn/comment/Kb3IO6SQw?uid=2945685673&rl=0#cmtfrm,人活着做的每一个选择 怎么走 都会失去都可能搞砸 都会幻想如果做了其他的选择会怎么样 不到闭眼睛谁都不知道每一步路到底带来了什么又带走了什么 自己可以决定的东西太有限了 出生长相家庭童年 阴差阳错生老病死 半点不由人。 剩下能选的  我心甘情愿为这份自由付出一切 不抱怨任何伴随的代价  ,2021-04-15 21:30,89,27,11,,,
Nv7Xo8EzU,https://weibo.cn/comment/Nv7Xo8EzU?uid=2945685673&rl=0#cmtfrm,那我来补几张图👻@牛津kate朱朱 ✖️ @SweetieLele  [组图共4张] 原图 ,2023-12-01 17:16,189,24,25,,,
LbrHThyN1,https://weibo.cn/comment/LbrHThyN1?uid=2945685673&rl=0#cmtfrm,发现长年不在relationship里的人有两种极端   一类爱做白日梦理想主义  期待完美关系无法妥协 而另一类一直在感情中游走 过于清醒和倦怠所以贪恋一点难得的兴致 虚妄的快乐 “当作是艰苦中的休憩”  ,2022-01-19 09:18,134,24,11,,,
LvTR2bKwz,https://weibo.cn/comment/LvTR2bKwz?uid=2945685673&rl=0#cmtfrm,:人真的很贱的 两个一模一样的人一个端着一颗心赤裸裸的在你面前 一个藏着掩着要你看不清 你就一定要去探索那颗隐晦的心 之前laser safety training的老师说 人类很傻很傻你知道旁边有激光 第一反应就不是闭眼 你就是要去看他 大家都是这么瞎的 所以不要相信自己 要提前预防他 有什么办法呢 大多数人就是不配被真心坦荡对待 大家都罪有应得,2022-06-02 21:44,148,22,15,,,
LfsZ62DgE,https://weibo.cn/comment/LfsZ62DgE?uid=2945685673&rl=0#cmtfrm,第一次做这个mbti测试太好玩了吧哈哈 我从小就大人说啥都你说的对  [组图共9张] 原图 ,2022-02-14 19:55,89,22,22,,,
LkWOV5ezT,https://weibo.cn/comment/LkWOV5ezT?uid=2945685673&rl=0#cmtfrm,这几年的疫情 战争 天灾 人祸 都让我想起这一段“因为你已经知道了，在山野中，在天一点一点黑下来的时刻，一切都无关紧要。知道了就没法再不知道”  原图 ,2022-03-22 21:03,208,22,19,,,
KEZYR7Au6,https://weibo.cn/comment/KEZYR7Au6?uid=2945685673&rl=0#cmtfrm,人不顺很正常 不顺引起情绪波动也很正常 路很长 一城一池不重要但是重要的是 那情绪波动的三十分钟 那些不值一提 你敢你愿意展露给谁 谁是你最信任的 能治愈你成全你的人 谁又只见的到修复好的稳定的你 远远看到一场没有疲惫歌舞升平的幻梦 却近不了真身  ,2021-10-29 19:08,114,21,8,,,
LxhoFdDBU,https://weibo.cn/comment/LxhoFdDBU?uid=2945685673&rl=0#cmtfrm,这几天的朋友圈 怪态百出 群魔乱舞 出来一群混淆概念的高知 大部分人的发言都像胡锡进 大家真的要意识到 女权只能靠女性自己提高生产力 去促进立法 去扩大声音 去支持同性 拥有决策权 重要岗位上的女性越多 能想到的做到的就越多 路很难走 没有捷径  ,2022-06-11 23:30,295,17,22,,,
Nvwmqvwx8,https://weibo.cn/comment/Nvwmqvwx8?uid=2945685673&rl=0#cmtfrm,太破碎的人不懂爱 太健康的人不懂你 太懂你的人不能再走近  ,2023-12-04 07:24,123,16,9,,,
Klp35BIW7,https://weibo.cn/comment/Klp35BIW7?uid=2945685673&rl=0#cmtfrm,我愿意很多机会来的晚 来的晚些 心性被打磨强些 才能真正平静的看起起落落人来人往 才耐得住坏接得住好  容易拿到的好处 对我长远发展不是好处  ,2021-06-22 22:11,109,16,25,,,
KfOVABb7A,https://weibo.cn/comment/KfOVABb7A?uid=2945685673&rl=0#cmtfrm,:人想要什么东西做什么事是分阶段的 最开始求果 拼命的求果 辗转反侧 过于急切所以恐惧 短视 误判 易折。 然后敢直面自己的不足 明白该过的坎该摔的跟头该有的修炼 一分都不能少 学会耐心增加延迟满足的深度 改变对时间的定义 步伐不受别人的影响再然后 能做到尽人事听天命 真正相信了祸兮福之所倚 福兮祸之所伏，老天不给你可能是在保护你， 最后甚至可以功成不必在我,2021-05-17 05:02,91,15,8,,,
J1k0Ow7b8,https://weibo.cn/comment/J1k0Ow7b8?uid=2945685673&rl=0#cmtfrm,:“如果在众人六神无主时 你能镇定自若而不是人云亦云如果在被众人猜忌怀疑之日 你能自信如常而不去枉加辩论如果你有梦想又不迷失自我 如果你有神思又不致走火入魔如果在成功之中能不妄形于色 而在灾难之后也勇于咀嚼苦果如果听到自己说出的奥秘被无赖 歪曲成面目全非的魔术而不生怨艾如果看到自己追求的美好受天灾 破灭为零碎的瓦砾也不说放弃如果你辛苦劳作已是功成名就 还是冒险一博哪怕功名化为乌有 即使惨遭失败也仍要从头开始如果你跟村夫交谈而不失恭敬之态 和王侯散步而不露谀媚之颜如果他人的爱憎左右不了你的正气 如果你和任何人为伍都能卓然独立如果昏惑的骚扰动摇不了你的意志 你能等自己平心静气再作答谢”,2020-05-10 21:51,67,13,7,,,
NxRfuqFuw,https://weibo.cn/comment/NxRfuqFuw?uid=2945685673&rl=0#cmtfrm,冲破牢笼 成为自己｜单亲妈妈的榜样力量我真的是掏心掏肺在上网 网友比现实生活中的人了解我更多  [组图共2张] 原图 ,2023-12-19 16:15,210,13,20,,,
JBEg4fmri,https://weibo.cn/comment/JBEg4fmri?uid=2945685673&rl=0#cmtfrm,"2021  “Write hard, aim low”“You’re already in the ocean”🌊🌊🌊  原图 ",2021-01-04 19:35,21,12,0,,,
K20lnhBoo,https://weibo.cn/comment/K20lnhBoo?uid=2945685673&rl=0#cmtfrm,其实感情可以很简单的 你是我喜欢的人 你是我的好朋友 你我有互相搀扶的情份 待我真诚待我好 我就不会拿社会上任何价值体系评价衡量你 你我之间的小小宇宙 我就最在乎你的感受你要如何 我们就如何我不希望你孤单的去面对整个喧哗世界  ,2021-02-15 08:22,90,12,20,,,
KzSTpEtYl,https://weibo.cn/comment/KzSTpEtYl?uid=2945685673&rl=0#cmtfrm,爱和关系是两码事 关系可以搞砸 爱不会 爱是反复确认 爱不问值不值得不说后悔 是但得你平安愿 我就任你天边明月照向别人圆而关系 It‘s all about timing 因果随缘 这是神的游戏  原图 ,2021-09-26 03:54,96,11,7,,,
KfneHr3TU,https://weibo.cn/comment/KfneHr3TU?uid=2945685673&rl=0#cmtfrm,我有一些很好很好的女生朋友 一路上看起来都是光环 各有各的气质，可自我怀疑 压力 焦虑 却一个也逃不掉 真希望她们可以看到我眼中的她们有多迷人我找不到带你逃走的桨 先来我胸膛想阻止泪滑落你的脸庞 我掩饰这个世界陷入了迷航一样  ,2021-05-14 06:32,99,10,13,,,
NyMfIj1XX,https://weibo.cn/comment/NyMfIj1XX?uid=2945685673&rl=0#cmtfrm,和我k@牛津Kate朱朱 一起祝大家圣诞快乐🎄！ 哪张最适合放首图呢  [组图共6张] 原图 ,2023-12-25 17:22,139,10,22,,,
LuPLMsLca,https://weibo.cn/comment/LuPLMsLca?uid=2945685673&rl=0#cmtfrm,总是笑这么开心袄🐱  [组图共9张] 原图 ,2022-05-26 21:29,198,9,24,,,
J5hn4BU6q,https://weibo.cn/comment/J5hn4BU6q?uid=2945685673&rl=0#cmtfrm,:爱的反面就是失去分享欲和冷漠呀，故事的结尾是不是 看到了一个段子好好笑哦不再想发给他 微信可以改名了 和朋友聊怎样一起改成有趣的情侣名 这家餐厅好想去哦不想和他一起打卡了 好想去哪里他会说很忙吧不再先问他了 讨论这个话题他也不感兴趣吧 想吃哪家的蛋糕巧克力我自己去吃啦快乐的独立 独立的爱他 到迷路找不到一段感情的意义。共眠一舸听秋雨，小簟轻衾各自寒。,2020-06-05 22:29,94,9,16,,,
L3DjSz1XC,https://weibo.cn/comment/L3DjSz1XC?uid=2945685673&rl=0#cmtfrm,个个也探问爱恋不老的秘方 唯独壮烈离座可百世流芳  ,2021-11-29 00:10,42,9,8,,,
J2ogt951p,https://weibo.cn/comment/J2ogt951p?uid=2945685673&rl=0#cmtfrm,:委屈不能叫爱 不能算付出 觉得委屈就不要做 就自我排解。以让自己开心的方式去爱人 满足的是自己  就不该期待回报。我爱一个人 我就要成全ta 理解ta的追求。包括对家人 我爱我爸爸 我选择离他的新家新生活远一些 不添矛盾 成全他的幸福 就算那里没有我 这就是我爱人的方式。亲密关系同理 能让你开心的我都愿意给主动给 崇拜 温顺 体贴 任性 空间，甚至自由。如果有自己的狰狞 自己平静。,2020-05-17 22:31,72,8,26,,,
JFWEGnEJT,https://weibo.cn/comment/JFWEGnEJT?uid=2945685673&rl=0#cmtfrm,窥探人性幽微处 窥探世事人情的真相 有意思吗 有意思  只是吸引不到我长大突然有一天厌倦躲闪试探 能吸引到我的只有对我真实坦荡 我要你开心要你好 我不应付我都给 你也别掺假  心里开始撇开懂得的道理 长途跋涉 归真返璞 只做我自己  ,2021-02-02 01:46,54,8,10,,,
M4qTshsGi,https://weibo.cn/comment/M4qTshsGi?uid=2945685673&rl=0#cmtfrm,第二个纹身 青山依旧在 几度夕阳红⛰️⛰️🌊🌊  原图 ,2022-09-06 05:06,1085,8,50,,,
NuF1raTMS,https://weibo.cn/comment/NuF1raTMS?uid=2945685673&rl=0#cmtfrm,最爱牛津的秋冬 一抬头会被美的忘记万千思绪 世间烦恼不值得  不如和一枚落叶同频共振  [组图共10张] 原图 ,2023-11-28 15:36,189,8,28,,,
KrpopvGLk,https://weibo.cn/comment/KrpopvGLk?uid=2945685673&rl=0#cmtfrm,今年动不动一个大新闻 隔三差五一个大瓜 处处都是变动 其实都是必然趋势 人还是要好好学习 要脚踏实地 看人看事看长远 别看眼前得失 做正确的事 做想做的困难的事 人间正道是沧桑💪🏻💪🏻💪🏻  原图 ,2021-08-01 10:05,66,8,9,,,
Nxz4SfIqB,https://weibo.cn/comment/Nxz4SfIqB?uid=2945685673&rl=0#cmtfrm,朋友们我改名了喔！临近年底感受到前所未有的压力 可能每一个转变期都是如此。明年流年走到杀破狼 风浪越大鱼越贵 我狠狠期待  [组图共12张] 原图 ,2023-12-17 17:59,192,7,36,,,
Nx7Aqtrrx,https://weibo.cn/comment/Nx7Aqtrrx?uid=2945685673&rl=0#cmtfrm,想看退学文的朋友 我发在小🍠啦 删掉了所有的抱怨Forgiveness Means Giving Up All Hope for a Better Past  原图 ,2023-12-14 20:00,57,6,4,,,
L6eZbgXCA,https://weibo.cn/comment/L6eZbgXCA?uid=2945685673&rl=0#cmtfrm,文献这个东西真是常看常新 那些信息明明就在那里 不懂的时候就是看不见 一切道理和现象又何尝不是呢  ,2021-12-16 03:44,85,6,6,,,
NtstptZX3,https://weibo.cn/comment/NtstptZX3?uid=2945685673&rl=0#cmtfrm,我不觉得什么状态是安全的 我不觉得自己真拥有什么 我看我的底层心态就是个亡命之徒  ,2023-11-20 17:49,85,6,11,,,
MgQ7KtVhH,https://weibo.cn/comment/MgQ7KtVhH?uid=2945685673&rl=0#cmtfrm,欧洲圣诞季已经开始了  [组图共9张] 原图 ,2022-11-26 19:24,159,6,19,,,
IBYgUd1Xb,https://weibo.cn/comment/IBYgUd1Xb?uid=2945685673&rl=0#cmtfrm,我觉得谈恋爱  心痛时要分清是因为爱还是因为占有欲和控制欲太强 没有谁能真正拥有谁的 遇见一个喜欢的人珍惜过相伴过体验过有ta的世界 为贪嗔喜怒着迷过 是老天恩赐 那动人时光 未必地老天荒  原图 ,2020-04-05 23:47,68,6,37,,,
J75NLftUA,https://weibo.cn/comment/J75NLftUA?uid=2945685673&rl=0#cmtfrm,:和朋友们聊天发现很多人的致命的不安全感都来自于怕对方不再爱自己怕分手怕被劈腿。可我最怕的是真实的对方从来不是我爱的那个他我喜欢一个人的时候就觉得自己遇见了最好的人 他的人格和品性发着光吸引着我让我沉溺让我倾慕  如果我意识让他发光的是我的目光  我爱的坦荡诚实等等品质都是假的 谎言虚伪算计开始浮现我情愿马上告别 也不想等到打破这场美丽幻觉,2020-06-17 20:42,60,6,8,,,
